"Select the network this order belongs", "Seleccione la red de esta orden"
"Network", "Red"
"Save Order", "Guardar Orden en la red"
"Affiliate Network Order", "Tipo de Red"
"Earned Commission", "Comisi&oacute;n Ganada"
"Affiliate Binary: Igualable Check", "Binario: Cheque Igualable"
"Affiliate Binary: Residual", "Binario: Residual"
"Binary Information", "Binario"
"Affiliate Sale Type", "Tipo de Compra"
"Fast Start", "Inicio R&aacute;pido"
"Affiliate Binary: Constructor", "Binario: Constructor"
"Affiliate Binary: Preferred Customer", "Binario: Cliente Preferente"
"Affiliate Binary: Fast Start", "Binario: Inicio R&aacute;pido"
"Affiliate Expired", "Expiraci&oacute;n de Recompra"
"Run Report", "Ejecutar Reporte"

// Backend Affiliate Module
"Deactivated", "Desactivado"
"Bonus", "Bonos"
"Hold Side", "Pierna en Espera"
"Binary", "Binario"
"Half Points", "Puntos a la Mitad"
"US Payment", "Porcentaje de Pago en US"
"MX Payment", "Porcentaje de Pago en MX"
"Constructor Percentage", "Porcentaje de Puntos de Constructor"
"Igualable Check", "Cheque Igualable"
"Available Products", "Productos Disponibles"
"Payment Percentage", "Porcentaje de Pago"
"Levels to Pay", "Niveles a Pagar"
"Active Points", "Puntos Activos del Patrocinador"
"Available Months", "Meses Disponibles para Subir de Rango"
"Cumulative Products", "Productos Acumulables para subir de rango"
"Payable Products", "Productos disponibles para pagar"

"Binary Residual", "Residual Binario"
"Affiliate Uninivel", "Red Uninivel"
"Affiliate Binary", "Red Binario"
"Affiliate Both Networks", "Red Binario y Uninivel"
"Affiliate Network Binary", "Red Binario"
"Affiliate Binary Registry" , "Registro Binario"
"Binary Registry", "Registro Binario"
"Left Leg", "Pierna Izquierda"
"Right Leg", "Pierna Derecha"
"Fast Start Bonus", "Inicio Rápido"
"Preferred Customer", "Cliente Preferente"
"Preferred Customer Bonus", "Cliente Preferente"
"Sponsor Email", "Email del Patrocinador"
"There's no network, please remember that you need to write the full email.", "Ninguna Red seleccionada, recuerda que debes ingresar el email completo para poder obtener la red."

"Sale Type", "Tipo de Compra"
"Points", "Puntos"
"Order Description", "Descripci&oacute;n de la Orden"
"Affiliate Sponsor Email", "Email del Patrocinador"
"Affiliate Bonus: Preferred Customer", "Bono: Cliente Preferente"
"Affiliate Preferred Child", "Cliente Preferente Patrocinado"
"Start Period", "Fecha Inicio"
"End Period", "Fecha Fin"
"Affiliate Parent Sponsor", "Patrocinador"
"Bonus not found", "No se encontraron pagos de bono"
"Affiliate Parent Email", "Email del Padre"
"Affiliate Pro", "H. Saludables"
"Manage Withdrawals", "Manejar retiros"
"Pending Withdrawals", "Retiros pendientes"
"All Withdrawals", "Todos los retiros"
"View All Transactions", "Todas las transacciones"
"Affiliate Invoiced Orders", "Factura de afiliados"
"Commission History", "Historial de comisiones"
"Credit History", "Historial de credito"
"Manage Affiliates", "Afiliados"
"Active Affiliates", "Activar afiliados"
"Pending Affiliates (Pending Affiliates will be assigned to the default group. To reassign Affiliate go to Manage Affiliate Groups)", "Afiliados pendientes (Afiliados pendientes serán asignados al grupo predeterminado . Para reasignar afiliado vaya a Administrar Grupos de afiliados)"
"Manage Programs", "Manejar programas"
"Manage Banners", "Manejar banners"
"Manage Affiliate Groups", "Rangos"
"Affiliate Report", "Reportes"
"Referral Sales", "Ventas de la Red"
"Affiliate Network (all)", "Toda la Red"
"Sign In", "Iniciar Sesi&oacute;n"

"No Pending Withdrawals History", "No hay Retiros Pendientes"
"Holding", "En Espera"
"Enabled", "Activo"
"Enable", "Activo"
"Referral Purchase", "Compra Referida"
"Program Name (Reset Filter to see All Programs)", "Nombre del Programa"
"Affiliate Program", "Programa Afiliado"
"Add Affiliate", "Agregar Afiliado"
"Save And Continue edit", "Agregar Afiliado"
"Purchase Total", "Compra Total"
"Net Amount", "Cantidad"
"All Withdrawals History", "Historial de Retiro"
"Commission", "Cómision"
"Commission Type", "Tipo de Cómision"
"Affiliate Group", "Grupo Afiliado"
"Referral Code (manual)", "Referencia (manual)"
"Total Credit/Adjustments", "Credito Total"
"Total Paid Out/Credits Used", "Total Pagado"
"Manual Payout", "Pago Manual"
"*Pending Affiliates will be assigned to the default group unless otherwise specified in Configuration - General Settings.<br />To reassign Affiliate go to Manage Affiliate Groups", "*Afiliaciones Pendientes sera asignadas al grupo default al menos que sea especificado en la configuracion general.<br />Para reasignar un afiliado, ingrese a Administrar Grupo de Afiliados"
"Withdrawal Request Method", "Metodo de Retiro"
"Withdrawal Request Method ", "Metodo de Retiro"
"Pending", "Pendiente" 
"Member Pending Information", "Información Pendiente"
"Affiliate's Website(s)", "Sitios"
"Affiliate Member Pending", "Información Pendiente"
"Approve", "Aprobar"
"Manage Affiliate Websites", "Sitios Afiliados"
"No Website Found", "No hay sitios"
"Note: To create individual cart item rule go to Affiliate Commission/Customer Discount tab.", "Nota: Para crear una regla, ingresar a Comisiones Afiliadas"
"Note: To create entire shopping cart rule go to Conditions tab.", "Nota: Para crear una regla de compra ingrese a Condiciones"

"Withdrawal Processing Fee", "Cargo por Retiro"
"Enable Affiliate Withdrawal", "Activar Retiro"
"Payment Method Title", "Titulo de Metodo de Pago"
"Withdrawal Period", "Periodo de Retiro"
"New Affiliate", "Nuevo Afiliado"
"Commission for referral sign-up", "Comisión por Referido"
"Commission for referral visitor", "Comisión por Visitante Referido"
"Commission for referral subscribe", "Comisión por Visitante Suscrito"
"Hold commission in number of days", "Dias para esperar Comisión"

// tab Manage Withdrawals
"Pending Withdrawals", "Retiros pendientes"
"Withdrawal History", "Historial de retiros"
"ID", "ID"
"Affiliate Email", "Email afiliado"
"Payment Method", "Metodo de pago"
"Payment Email", "Email de pago"
"Withdrawal Time", "Hora retiro"
"Withdrawal Amount", "Monto del retiro"
"Payment Processing Fee", "Costo por proceso de pago"
"Amount to Receive", "Cantidad a recibir"
"Status", "Estado"
"No Withdrawal History", "No hay historial de retiro"
"Please select withdrawn(s)", "Porfavor seleccione retiro(s)"

// tab Commission History upload csv
"Update Affiliate Transactions via CSV", "Actualizar transacciones de afiliados mediante CSV"
"Not found any Affiliate invoiced orders.", "No se encontro ninguna factura de orden del afiliado"
"Import", "Importar"
"Manage Importing", "Manejar importacion"
"Update Status", "Actualiza estatus"
"Upload CSV File", "Cargar archivo CSV"
"%s order(s) have been %s", "%s orden(es) han sido %s"
"%s order(s) cannot be %s", "%s orden(es) no puede %s"
"%s order(s) cannot be %s: (%s)", "%s orden(es) no puede %s: (%s)"
"Please select a file to import!", "Porfavor seleccione un archivo a importar!"

// tab Commission History
"Please select commission history(s)", "Porfavor seleccione el historial de comision(es)"
"No Commission History Found", "No se encontro historial de comisiones"
"Transaction Time", "Hora de transaccion"
"Order Number", "Numero de orden"
"Total Discount", "Descuento total"
"Action", "Accion"
"View", "Ver"
"View commission history", "Ver historial comision"
"Program Name", "Nombre programa"
"Product Name", "Nombre producto"
"Order Number", "Numero orden"
"Total Amount", "Monto total"
"Affiliate Commission", "Afiliado Comision"
"Discount", "Descuento"

// tab Transaction History
"No Transaction History Found", "No se encontro historial de transaccion"
"Transaction History", "hitorial de transaccion"
"Affiliate Email", "Afiliado email"
"Type of Transaction", "Tipo de Transaccion"
"Transaction Detail", "Transaccion detalle"
"Amount", "Monto"
"Affiliate Balance", "Balance de afiliado"
"Refund Product", "Reembolso producto"
"Changed By Admin", "Cambiado por administrador"
"Use Credit to Checkout", "Utilice Crédito al comprar"
"Canceled Order using Credit", "Cancelacion de orden usando credito"
"Withdraw", "Retiro"
"Canceled Withdraw", "Retiro Cancelado"
"Referred Customer Buys Product", "Cliente Referido Compra del producto"
"Referred Customer Refunds Product", "Referido reembolsos Cliente Producto"
"You used credit to checkout order : <b><a href=%s>#%s</a></b>", "Ha utilizado credito al pagar para : <b><a href=%s>#%s</a></b>"
"You canceled order : <b><a href=%s>#%s</a></b>, Pago con credito", "Usted cancelo la orden : <b><a href=%s>#%s</a></b>, pagado con credito"
"Commission of order : <b><a href=%s>#%s</a></b>", "Comision de la orden : <b><a href=%s>#%s</a></b>"
"Customer granted refund. Order <b><a href=%s>#%s</a></b>. Affiliate commission reversed.", "Customer granted refund. Order <b><a href=%s>#%s</a></b>. Affiliate commission reversed."
"Withdrawal money: <b>%s</b> (Cuota de procesamiento: <b>%s</b>)", "Retiro dinero: <b>%s</b> (Cuota de procesamiento: <b>%s</b>)"
"Canceled withdrawal money: <b>%s</b> (Cuota de procesamiento: <b>%s</b>)", "Retiro de dinero cancelado: <b>%s</b> (Cuota de procesamiento: <b>%s</b>)"

// Transaction detail CSV
"You used credit to checkout order : #%s", "Usted uso el credito para pagar : #%s"
"You canceled order : #%s, checkout by credit", "Usted cancelo la orden : #%s, pagada con credito"
"Commission of order: #%s", "Comision de orden: #%s"
"Customer granted refund. Orden #%s. Affiliate commission reversed.", "Cliente restitución concedida. Order #%s. Comision de afiliado regresada"
"Withdrawal money: %s (Processing Fee: %s)", "Retiro de dinero: %s (Cuota procesamiento: %s)"
"Canceled withdrawal money: %s (Processing Fee: %s)", "Cancelacion retiro de dinero: %s (Cuota de procesamiento: %s)"

// tab affiliate group
"No Affiliate Group Found", "No se encontro grupo de afiliado"
"Group Name", "Nombre de grupo"
"Maximum number of orders affiliate will earn commission from new referral and new referral will receive discount", "El número máximo de órdenes de las cuales el afiliado recibirá comisiones por referencias nuevas y el nuevo referido recibirá descuento"
"Maximum number of days affiliate will earn commission from new registered customer (referral) and new referred customer will receive discount", "Número máximo de días en que los afiliados ganarán comisión por nuevo cliente registrado (referido) y el nuevo cliente referido recibirá descuento"
"Maximum commission affiliate will earn from each referral", "Maximo de comision que ganara el afiliado por cada referido"
"For unregistered customers go to Affiliate Pro - Configuration-General-Referred and Unregistered Customer...", "Para clientes no registrados ir a Afiliacion configuracion general referidos y clientes no registrados."
"Manage Groups", "Manejar grupos"
"Save Group", "Guardar Grupo"
"Delete Group", "Borrar grupos"
"Edit Group '%s'", "Editar grupo '%s'"
"Add Group", "Agregar Grupo"
"Affiliate Group Information", "Informacion de grupo de afiliados"
"Group Information", "Informacion del grupo"
"Programs", "Programas"
"Members", "Miembros"
"Total Commission", "Total Comisiones"
"Affiliate group does not exist", "El grupo de afiliados no existe"
"The group has successfully saved", "El grupo ha sido guardado exitosamente"
"Unable to find group to save", "No se encontro grupo para guardar"
"The group has successfully deleted", "El grupo ha sido borrado exitosamente"
"Can not deleted the group with id = %s, which contains active affiliate member.", "No es posible borrar el grupo con id = %s, que contiene afiliados activos"
"Can not deleted the group with id = %s, which is an affiliate default group.", "No se puede borrar el grupo con id = %s, que es el grupo predeterminado."
"Total of %d record(s) were successfully deleted", "Total de %d registro(s) fueron borrados exitosamente"

// tab Affiliate Member Pending
"Link Affiliate With", "Enlace afiliado con"
"Pending Affiliates", "Afiliaciones pendientes"
"No Pending Affiliates Found", "No se encontraron afiliaciones pendientes"
"Affiliate Name", "Nombre Afiliado"
"Affiliate Website(s)", "Sitios web afiliado(s)"
"Auto Withdrawal", "Auto Retirar"
"Auto payment when account balance reaches", "Auto pagar cuando la cuente llegue a"
"Reserve Level", "Cantidad de reserva"
"Active", "Activo"
"Please select member(s)", "Porfavor seleccione miembros"
"Bank Name", "Nombre del banco"
"Name on account", "Nombre en la cuenta"
"Bank Country", "Pais del banco"
"SWIFT code", "Codigo identificador del banco SWIFT"
"Account Number", "Numero de cuenta"
"Re Account Number", "Repita numero de cuenta"
"All Customers", "Todos los clientes"
"Customer Name", "Nombre del cliente"
"Change Affiliate Parent", "Cambiar el padre del afiliado"
"Affiliate parent invalid", "Invalido padre del afiliado"
"Pending Affiliate Name", "Nombre de afiliado pendiente"
"Pending Affiliate Email", "Emial de afiliado pendiente"
"Withdrawal Notification Email", "Email para notificacion de retiro"


// tab Affiliate Member Active
"Member Manager", "Miembro adminstrador"
"No Active Affiliates Found", "No se encontraron afiliados activos"
"Affiliate Account", "Cuenta de afiliado"
"Affiliate Parent", "Posicion"
"Affiliate Sponsor", "Patrocinador"
"Your Balance", "tu balance"
"Current Balance", "Balance actual"
"Total Paid Out", "Total pagado"
"Save Member", "guardar miembro"
"Website", "Sitio web"
"Associate to Website", "Asociar sitio web"
"General information", "Informacion general"
"Auto", "Automatico"
"Withdrawal Method", "Metodo de retiro"
"Manual", "Manual"
"Please select a group", "Porfavor selecione grupo"
"Manual Adjustment/Payout", "Ajuste manual de pago"
"Affiliate Member Information", "Informacion de miembro afiliado"
"Joined programs", "Union a programas"
"Invitation History", "Invitacion historial"
"Withdrawal History", "Retiro historial"
"Transaction History", "Transaccion historial"
"Credit Information", "Informacion de credito"
"Current balance", "Balance actual"
"Manual Adjustment", "Ajuste manual"
"Amount of credit you want to manually add or subtract to affiliate's account. Ex. 50, -50.", "Monto del credito que quiere sumar/ajustar/restar ejemplo: -100, 100"
"Manual Payout", "Manual Payout"
"Amount of Credit which you want to pay. Ex. 50", "Monto de credito que quiere pagar. Ejemplo. 100"
"Please insert a value of Payout that is in range of (%s, %s]", "Porfavor capture un valor de pago entre (%s, %s]"
"Accompanying Comment", "Comentario adjunto"
"Member Information", "Informacion del miembro"
"Withdrawal Notice Email", "Email de notificacion de retiro"
"Commission Earned Received", "Comision ganada recibida"
"No Invitation History Found", "No se encontro historial de invitacion"
"Invitation Time", "Hora invitacion"
"Customer Email Address", "Email del cliente"
"Ip Address", "Direccion IP"
"Inviation", "Invitacion"
"Click on referral link", "click en link referido"
"Register account", "Registro de cuenta"
"Purchase Product", "Producto comprado"
"Non Referral", "No referido"
"Referral Link", "Link referido"
"Referral Code", "Codigo de referido"
"Referred by", "Referido por"
"Referred Type", "Referido tipo"
"Referred From", "Referido de"
"Program Name", "Nombre del programa"
"Product Name", "Nombre del producto"
"Start Date", "Fecha inicio"
"End Date", "Fecha fin"
"Total Members", "Total miembros"
"Position", "Posicion"
"No Affiliate Transaction Found", "No se encontro transaccion de afiliado"
"Total Amount By Product", "Monto total por producto"
"No Withdrawal Transaction Found", "No se encontro transaccion de retiro"
"Please insert a value of Auto payment when account balance reaches that is in range of [%s, %s]", "Por favor, introduzca un valor de pago automático cuando el saldo de su cuenta alcanza el rango de [%s, %s]"
"The member has successfully saved", "El miembro fue guardado exitosamente"
"Unable to find member to save", "no fue posible encontrar miembro a guardar"
"Please select withdrawn(s)", "Porfavor seleccione retiro(s)"
"Withdrawn_id you have chosen, having status: Complete", "Retiro_id ha elegido, teniendo el estado: Completo"
"Withdrawn_id you have chosen, having status: Canceled", "Retiro_id ha elegido, teniendo el estado: Cancelado"
"You have successfully updated the Withdrawn(s) status", "Ha actualizado el estado de retiro(s)"
"Please select member(s)", "Porfavor seleccione miembro(s)"
"Total of %d record(s) were successfully updated", "Total de %d registro(s) fueron actualizados correctamente"
"There is already an account with this emails paypal", "Ya existe una cuenta con este correo de paypal"
"Member does not exist", "El Miembro no existe"
"Reserve Level (to be kept in account)", "Nivel de reserva (para mantener en cuenta)"
"Commission Earned", "Comision ganada"

//
"Affiliate Website", "Sitio web afiliado"

//tab customers
"Affiliate Parent Account", "Cuenta padre afiliado"
""

// tab manage program
"Program Manager", "Administrador de programa"
"Add Program", "Agregar programa"
"Notify Affiliate of program changes via email","Notificar los cambios del programa a los afiliados por email"
"No Affiliate Program Found", "No se encontro programa de afiliado"
"Notify Affiliate via email of program changed", "Notificar afiliado via email de cambios en programa"
"Edit", "Editar"
"Store View", "Vista de tienda"
"Save Program", "Guardar programa"
"Delete Program", "Borrar programa"
"Edit Program '%s'", "Editar Programa '%s'"
"Affiliate Program Information", "Informacion del programa afiliado"
"Program Detail", "Detalles del programa"
"Add Group", "Agregar grupo"
"Program Transactions", "Transacciones del programa"
"Program Information", "Informacion del programa"
"Format x or y% (x - fixed commission amount/ y% - percent of product value) separate multi-level marketing with commas for each level (ex 10%, 5%, 1 etc.)", "Formato x or y% (x - fijo comision monto/ y% - porcentaje del valor del producto) separe el multinivel con comas para cada nivel (ejemplo 10%, 5%, 1 etc.)"
"To change discounts (fixed amount 'x' or percentage 'y%') for subsequent customer orders, separate discounts with commas in field. Last figure will apply for all subsequent purchases. Ex 10%,5,0 for 10% discount on 1st purchase, $5 discount on 2nd purchase and no discount on subsequent purchases (until expiration date set in Affiliate Group detail)", "Para cambiar descuentos (monto fijo 'x' o porcentaje 'y%') para ordenes subsecuentes de clientes, separe los descuentos en el campo con comas. La ultima figura aplicara para las compras subsecuentes. Ejemplo 10%,5,0 para 10% descuento en 1era compra, $5 en segunda compra y no descuento en compras subsecuentes (Hasta la fecha de vigencia en el detalle del grupo afiliado)"
"Notify affiliate via email", "Notificar afiliado via email"
"Program priority", "Prioridad del programa"
"General description of Affiliate Program", "Descripcion general del programa afiliado"
"Conditions", "Condiciones"
"Affiliate Commission/Customer Discount", "Afiliado Comision/Cliente Descuento"
"Affiliate will earn commission on entire shopping cart if it meets the following conditions (leave blank for all products)", "Afiliado ganara comision en todo el carrito si este cumple con todas las condiciones (dejar en blanco para todos los productos)"
"Calculate commission and discount as follows:", "Calculate commission and discount as follows:"
"Affiliate will earn commission on individual cart items if they meet the following conditions (leave blank for all items)", "Afiliado ganara comision en productos individuales en el carrito de compra si estos cumplen con las siguientes condiciones (Dejar en blanco para todos los elementos)"
"No Commission History Found", "No se encontro historial de comision"
"Product Price", "Precio del producto"
"Program does not exist", "Programa no existente"
"The program has successfully saved", "El programa ha sido guardado exitosamente"
"Unable to find program to save", "No se encontro programa a aguardar"
"The program has successfully deleted", "El programa ha sido borrado con exito"
"Please select program(s)", "Porfavor seleccione programa(s)"
"Total Commission", "Total comision"
"Affiliate Commission (if referred customer meets program conditions)", "Comision afiliado ( si el cliente referido cumple con las condiciones del programa)"
"Referred Customer Discount for Subsequent Purchases", "Descuento para cliente referido en compras subsecuentes"
"Customer Discount", "Descuento de cliente"
"Important: Only 1 Affiliate program will take effect if purchased product belongs to 2 or more programs. Set program executing priority under Configuration-Manage Affiliate Commission and Customer Discount", "Importante: Sólo 1 programa de afiliados tendrá efecto si el producto adquirido pertenece a 2 o más programas. Establecer la prioridad de ejecución del programa en Configuración-Gestión Comisión de Afiliados y Descuento Cliente"
"Enable and save this Affiliate program to activate.", "Habilite y guarde este programa para activar"
"Add Group to Affiliate Program (Reset Filter to see ALL Groups)", "Agregar grupo de Programa de Afiliados (Restablecer filtro para ver todos los grupos)"
"Add Group", "Agregar grupo"

// tab manage banner
"Banner Manager", "Administrador de banners"
"Add Banner", "Agregar banner"
"No Affiliate Banner Found", "No se encontro banner de afiliado"
"Image", "Imagen"
"Title", "Titulo"
"Banner Link", "Liga de banner"
"Width", "Ancho"
"Height", "alto"
"Height (pixel)", "Alto (pixel)"
"Width (pixel)", "ancho (pixel)"
"Save Banner", "Guardar Banner"
"Delete Banner", "Borrar Banner"
"Edit Banner '%s'", "Editar Banner '%s'"
"Banner Information", "Banner informacion"
"Upload Image", "Subir Imagen"
"Banner does not exist", "Banner no existe"
"The banner has successfully saved", "El Banner ha sido guardado exitosamente."
"Unable to find banner to save", "No se encontro banner para guardar"
"The banner has successfully deleted", "El banner se ha borrado exitosamente"
"Please select item(s)", "Porfavor selecciona elemento(s)"

// tab report
"Report", "Reporte"
"Affiliate Sales", "Ventas afiliados"
"Affiliate Invitation", "Invitacion de afiliado"
"Affiliate Website(s)", "Clicks al Sitio"
"Affiliate Sale Statistic by time range", "Estadísticas de afiliados de ventas por rango de tiempo"
"Affiliate Invitation Statistic", "Invitación de afiliados Estadísticas"
"Affiliate Website(s) Statistic", "Sitio Web Afiliado Estadísticas"
"# of customers referred", "# de clientes referidos"
"# of orders", "# de ordenes"
"# of Sales Items", "# de venta de articulos"
"Sales Total", "Ventas Total"
"Commission Total", "Comision Total"
"Customer Discount Total", "Cliente Descuento Total"
"# of Clicks", "# de Clicks"
"# of New Accounts", "# de nuevas cuentas"
"# of Purchases", "# de compras"
"Affilliate Pro", "Afiliados HHMX"

// tab configuration
"General Settings", "Ajustes generales"
"Enable Affiliate Pro", "Habilitar Multinivel HHMX"
"Manage Affiliate Commission and Customer Discount", "Gestionar Comisión Afiliado y Descuento Cliente"
"Manage Affiliate Withdrawal Requests", "Gestionar solicitudes de retiro de afiliados"
"Affiliate", "Afiliado"
"Weekly", "Semanal"
"Monthly", "Mensual"
"'Referred but unregistered Customer' Cookie to expire in (set # of days)", "'Referido pero no registrado cliente' Cookie expira en (ajuste # de dias)"
"Note: New Registered Customer Referrals are dealt with under Manage Affiliate Groups", "Nota: Los nuevos clientes referidos y registrados se gestionan en Administracion de grupos de afiliados"
"Program Executing Priority", "Prioridad de ejecucion de programa"
"Calculate affiliate commission", "Calcula la comision de afiliado"
"Before Discount", "Antes del Descuento"
"After Discount", "Despues del Descuento"
"Include taxes when calculating Affiliate commission", "Incluye los impuestos al calcular la comision del afiliado"
"Auto approve Affiliate registration", "Auto aprobar registro de afiliado"
"Default: No (If No, admin has to go to Affiliate Pro/Manage Affiliates/Pending Affiliates to approve manually. If Yes, the system will automatically approve Affiliate member.)", "Por defecto: No (Si no, admin tiene que ir a Afiliados / Gestionar Afiliados / Afiliados pendientes para aprobar manualmente. En caso afirmativo, el sistema automáticamente aprobará al miembro afiliado.)"
"Assign affiliate to group when registration auto-approved", "Asignar al afiliado al grupo cuando se auto apruebe el registro automático"
"Reassign customer to new affiliate when they use new manual referral code", "Reasignar al cliente cuando este captura un nuevo codigo de referencia"
"Default: No (If Yes, the customer�s referral code will be updated. If No, the original referral code will remain)", "Por defecto: No (En caso afirmativo, el código de referencia del cliente se actualizará Si No, el código de referencia original permanecerá)"
"Length of the manual referral code (set # of characters)", "Longitud del codigo manual de referencia (# de caracteres)"
"Auto sign up new registered customers to Affiliate Program", "Auto inscribir a nuevos clientes registrados en el programa de afiliacion"
"Auto Approve customers when they make a purchase", "Auto aprobar clientes cuando hagan una compra"
"Approved Products", "Productos Aprobados"
"Extend default customer registration form", "Extender la forma de registro predeterminada"
"Default: No (Only set Yes if there is no other module extend registration form)", "Por defecto: No (Sólo se establece en Sí, si no hay ningún otro módulo de ampliación en el modulo de registro)"
"Show manual affiliate referral code field on extended customer registration form", "Mostrar codigo de afiliado para captura manual en la extensionde la forma de registro"
"For manually referred customers to receive discount and affiliate to earn commission", "Para que los clientes referidos manualmente reciban descuentos y ganen comision el afiliado"
"Enable customer to voluntarily sign up for affiliate program on default customer registration form", "Permitir que los clientes voluntariamente se registren para el programa de afiliacion"



"Apply discount and commission for affiliates when they purchase products themselves", "Aplicar descuento y comision cuando los afiliados compran productos para si mismos"
"Add commission to account balance when order status is", "Agregar la comision al balance de cuenta cuando la orden tenga el estado de"
"Reverse commission from account balance when order status is", "Revertir comision de la cuenta cuando el estado de la orden sea"
"Default: 0 (Insert 0 if no limitation)", "Predeterminado: 0 (Capturar 0 si no hay limite)"
"Only 1 Affiliate program will take effect if purchased product belongs to 2 or more programs", "Solamente un programa de afiliacion tomara efecto si un producto pertenece a 2 o mas programas"
"Auto-approve commission when order invoiced", "Auto aprobar comisiones cuando la orden sea facturada"
"Default: Yes. (If yes, commission will be added automatically to affiliate's balance. Otherwise, admin must go to Affiliate Pro/View All Transactions/Affiliate invoiced orders)", "Predeterminado: Yes. (Si es afirmativo, la comision se agregara automaticamente al balance del afiliado. De lo contrario, El administrador debe ir a Afiliados/ver todas las transacciones de ordenes facturadas)"
"Auto-subtract commission in case of customer refund", "Auto substraer comisiones en caso de reembolso al cliente"
"Default: Yes (Yes: Reverse commission / No: Do not reverse commission when referred order is refunded)", "Predeterminado: Si (Si: Revertir comision / No: No revertir comision cuando una orden ha sido devuelta y se haya hecho reembolso)"
"Payment Processing Fee (in currency units. 1, 1.5 etc)", "Cuota de procesamiento de pago  (en unidades de moneda. 10, 15 etc)"
"Minimum withdrawal amount", "Monto minimo de retiro"
"Maximum withdrawal amount", "Monto maximo de retiro"
"Payments Processed", "Pagos procesados"
"Withdrawal processing day", "Dia de procesamiento de retiros"
"Withdrawal processing date", "Fecha de procesamiento de retiros"
"The length of referral code (set # of characters)", "La longitud del codigo de referencia (establecer # de caracteres)"
"Do not display 'Share this page' link on following pages:", "No desplegar 'Compartir esta pagina ' liga en las siguientes paginas:"
"Enable, signup checkbox", "Habilitar, checkbox de afiliarse"
"Enable, signup form", "Habilitar, forma de afiliacion"
"Extend shopping cart page", "Extender carrito de compra"
"Default: No (Only set Yes if there is no other module extends shopping cart page to avoid conflict)", "Predeterminado: No (Establecer en si no hay otro modulo extendiendo el carrito de compra que pueda causar conflicto)"
"Show manual referral code block on extended shopping cart page", "Mostrar el codigo de referido para captura manual en el carrito de compra."
"For manually referred customers to receive discount and affiliate to earn commission","Para que clientes manualmente referidos reciban descuento y los afiliados puedan recibir comision"
"Payment Method Code", "Codigo de metodo de pago"
"Enable Frontend", "Habilitar Frontend"
"Email Sender (who reply emails will be sent to)", "Email remitente (A quien se enviaran los correos de contestacion)"
"Add Payment Method", "Agregar metodo de pago"
"Affiliate - Customer Invitations", "Afiliado - clientes invitaciones"
"Use Affiliate's email address when sending invitations to friends in 'My invitations' or with link on product and category pages", "Usar email de afiliado  cuando se envien invitaciones por email 'Mis invitaciones' o con link a producto y categorias"
"Email Sender (who reply emails will be sent to if affiliate does NOT use own email return address above)", "Email remitente (Quien contestara emails si en el ajuste anterior se establecio que el afiliado no aparecera como remitente)"
"Email Template For Recipients", "Email Plantilla para envios"
"Affiliate Email Notification Templates", "Afiliados Email Plantilla de notificacion"
"Email Sender", "Email remitente"
"Notify Affiliate after sign up", "Notificar afiliado despues de unirse"
"Notify Affiliate Approval", "Notificar afiliado sobre aprobacion"
"Notify if Affiliate registration not approved", "Notificar afiliado su su solicitu no fue aprobada"
"Notify when affiliate account disabled", "Notificar afiliado cuando su cuenta sea deshabilitada"
"Notify when affiliate account enabled", "Notificar afiliado cuando su cuenta sea habilitada"
"Notify Affiliate Withdrawal request", "Notify afiliados sobre peticiones de retiro"
"Notify Affiliate withdrawal completed", "Notificar afiliado sobre retiros efectuados"
"Notify Affiliate withdrawal cancelled", "Notificar afiliado sobre retiros cancelados"
"Notify Affiliate credit balance changed", "Notificar afiliado sobre cambios en su balance"
"Notify Affiliate of new program", "Notificar afiliados sobre nuevos programas"
"Admin Email Notification Templates", "Administrador de plantillas de notificacion por email"
"Notify Admin when New Affiliate signs up", "Notificar al administrador cuando un afiliado se registra"
"Send New Affiliate Request To:", "Enviar las nuevas solicitudes de afiliacion a:"
"Author Information", "Informacion de autor"
"Extend default customer registration form to allow sign up box for Affiliate program", "Extender la forma de registro para que permita solicitar afiliacion"















